,Stima arredi PNRR Ospedali di Comunità,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,OdC Viareggio,,OdC Barga,,OdC Campo Marte,,OdC Cecina,,OdC Piombino,,OdC Livorno,,OdC Massa,
,RUP,,,,Andrea Biagioni,,,,,,,,,,Sara Carrari,
,Cell.,,,,333 6108954,,,,,,,,,,333 6109996,
,Data consegna prevista,,,,,,,,,,,,,,,
,Arredo,Costo unitario (IVA compresa),nr.,Stima,nr.,Stima,nr.,Stima,nr.,Stima,nr.,Stima,nr.,Stima,nr.,Stima
DEGENZA,Letto elettrico degenza (LINET),"€ 1.723,13",36,"€ 62.032,61",20,"€ 34.462,56",,"€ 0,00",8,"€ 13.785,02",5,"€ 8.615,64",40,"€ 68.925,12",20,"€ 34.462,56"
,armadietto degenza ad 1 anta 45x50xh200 (MALVESTIO 7A),"€ 251,22",,"€ 0,00",,"€ 0,00",,"€ 0,00",16,"€ 4.019,59",1,"€ 251,22",,"€ 0,00",,"€ 0,00"
,armadietto degenza a 2 ante 90x50xh200 (MALVESTIO 7B),"€ 396,00",18,"€ 7.127,97",2,"€ 792,00",,,5,"€ 1.979,99",2,"€ 792,00",,,6,"€ 2.375,99"
,armadietto degenza a 3 ante 135x50xh200 (MALVESTIO 7C),"€ 616,20",,"€ 0,00",9,"€ 5.545,80",,,,"€ 0,00",,"€ 0,00",,,5,"€ 3.081,00"
,Comodino degenza (MALVESTIO 7D),"€ 257,31",36,"€ 9.263,07",20,"€ 5.146,15",,"€ 0,00",21,"€ 5.403,46",5,"€ 1.286,54",,"€ 0,00",20,"€ 5.146,15"
,Ripiano aggiuntivo comodino (MALVESTIO 7D),"€ 10,34",36,"€ 372,27",20,"€ 206,82",,,21,"€ 217,16",5,"€ 51,70",,,20,"€ 206,82"
,Tavolo servitore per comodino (MALVESTIO 7D),"€ 200,13",36,"€ 7.204,61",20,"€ 4.002,56",,,21,"€ 4.202,69",5,"€ 1.000,64",,,20,"€ 4.002,56"
,Tavolo sospeso a ribalta 90x60 (MALVESTIO 7E),"€ 226,28",,"€ 0,00",11,"€ 2.489,13",,,,"€ 0,00",,"€ 0,00",,,11,"€ 2.489,13"
,Tavolo quadrato con gambe 90x90 (MALVESTIO 7F),"€ 147,81",,"€ 0,00",,"€ 0,00",,,14,"€ 2.069,41",1,"€ 147,81",,,,"€ 0,00"
,Seduta da degenza (MALVESTIO 7G),"€ 77,86",,"€ 0,00",11,"€ 856,48",,,26,"€ 2.024,40",5,"€ 389,31",,,11,"€ 856,48"
,Poltrona relax degenza (GIVAS LOTTO 3),"€ 934,00",,"€ 0,00",11,"€ 10.273,95",,,19,"€ 17.745,91",3,"€ 2.801,99",,,11,"€ 10.273,95"
UFFICIO-AMBULATORIO SALA RIUNIONI,scrivania IDEA TUBE con piano 140x80 completa di canalina passacavi e gonna (QUADRIFOGLIO),"€ 261,18",,"€ 0,00",,"€ 0,00",,,3,"€ 783,53",1,"€ 261,18",,,3,"€ 783,53"
,scrivania IDEA TUBE con piano 160x80 completa di canalina passacavi e gonna (QUADRIFOGLIO),"€ 273,43",3,"€ 820,28",6,"€ 1.640,56",,"€ 0,00",2,"€ 546,85",,"€ 0,00",,"€ 0,00",3,"€ 820,28"
,scrivania IDEA TUBE con piano 180x80 completa di canalina passacavi e gonna (QUADRIFOGLIO),"€ 284,98",,"€ 0,00",,"€ 0,00",,,2,"€ 569,96",1,"€ 284,98",,,,"€ 0,00"
,flip top scrivania per uscita cavi (QUADRIFOGLIO),"€ 47,62",,"€ 0,00",6,"€ 285,70",,,4,"€ 190,47",2,"€ 95,23",,,0,"€ 0,00"
,porta CPU tubolare regolabile (QUADRIFOGLIO),"€ 71,42",,"€ 0,00",6,"€ 428,51",,,4,"€ 285,68",2,"€ 142,84",,,6,"€ 428,51"
,dattilo 80x60 (QUADRIFOGLIO),"€ 115,63",,"€ 0,00",,"€ 0,00",,,,"€ 0,00",,"€ 0,00",,,3,"€ 346,89"
,cassettiera 3+1 su ruote (QUADRIFOGLIO),"€ 224,46",,"€ 0,00",6,"€ 1.346,73",,,7,"€ 1.571,19",2,"€ 448,91",,,5,"€ 1.122,28"
,tavolo riunioni (QUADRIFOGLIO),"€ 125,15",1,"€ 125,15",1,"€ 125,15",,,,"€ 0,00",,"€ 0,00",,,1,"€ 125,15"
,appendiabiti (QUADRIFOGLIO),"€ 41,49",,"€ 0,00",8,"€ 331,94",,,9,"€ 373,43",2,"€ 82,98",,,15,"€ 622,38"
,armadio con ante basse cieche e superiori in vetro acidato con serratura 86x45xh214 (QUADRIFOGLIO),"€ 394,49",3,"€ 1.183,46",10,"€ 3.944,87",,"€ 0,00",6,"€ 2.366,92",2,"€ 788,97",,"€ 0,00",6,"€ 2.366,92"
,armadio basso a due ante 86x45xh86 (QUADRIFOGLIO),"€ 175,48",3,"€ 526,45",7,"€ 1.228,39",,,5,"€ 877,42",2,"€ 350,97",,,2,"€ 350,97"
,POLTRONCINA 2D - seduta da lavoro operativa in ecopelle (ARESLINE),"€ 208,56",11,"€ 2.294,15",7,"€ 1.459,91",,"€ 0,00",9,"€ 1.877,03",2,"€ 417,12",,"€ 0,00",5,"€ 1.042,80"
,POLTRONCINA 2C - seduta visitatore operativa in ecopelle (ARESLINE),"€ 133,48",3,"€ 400,44",14,"€ 1.868,72",,"€ 0,00",10,"€ 1.334,80",,"€ 0,00",,"€ 0,00",14,"€ 1.868,72"
,lettino da visita 2 sezioni oleodinamico a gas (GIVAS LOTTO 1),"€ 1.325,23",3,"€ 3.975,68",3,"€ 3.975,68",,"€ 0,00",2,"€ 2.650,45",,"€ 0,00",,"€ 0,00",3,"€ 3.975,68"
ATTESA ACC.NE,PANCHINA SU TRAVE - seduta con schienale unica altezza 3 posti (ARESLINE),"€ 287,82",,,7,"€ 2.014,76",,,4,"€ 1.151,29",1,"€ 287,82",,,6,"€ 1.726,93"
